time,found,id,x,y,h,w,cam_x,cam_y,cam_z,rxy,rxz
5.830167439999968,True,7,360,335,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5497900500394127,0.44833994968667396
5.830346677999842,True,8,356,334,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5556478729001382,0.44883013162673807
5.830523630000243,True,9,360,333,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5508006753078054,0.44344712379166595
5.830694272999608,True,10,358,332,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5531263791970703,0.44323066390130056
5.894425458999649,True,1,383,392,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5278300808957416,0.52868266994871
5.894628082000054,True,2,385,390,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5255310258990931,0.5234453062697443
5.8947277289998965,True,3,376,378,14,10,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5296565990209825,0.5187294609669418
5.8948035479998,True,4,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
5.8948743049995755,True,5,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
5.9260553739995885,True,1,385,404,14,11,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5212349610465685,0.5532009270512473
5.92623232599999,True,2,387,407,7,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5211820369201778,0.551591696066198
5.926332039999579,True,3,384,404,3,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5274343621447979,0.5492799780620703
5.998734189000061,True,1,409,478,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5048371617661517,0.6347043106780808
5.998937808999472,True,2,405,473,7,5,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5067727070374376,0.6339435545639706
5.9991046949999145,True,3,407,473,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5056529537685778,0.6301166079986241
5.999321104000046,True,4,409,470,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5044379668769786,0.6234628559777325
5.999543678000009,True,5,405,468,4,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5074933728602868,0.6264937928267496
5.9997851870002705,True,6,404,466,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5093460554937587,0.6228199904266373
6.000003225999535,True,7,406,465,4,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5063205046905179,0.6212136961540418
6.000171136999597,True,8,406,462,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.507090334889032,0.6150532293125323
6.430601619999834,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
6.4942930130000605,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
6.797058659999493,True,1,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
7.10241915000006,True,1,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
7.598940488999688,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
7.628473634000329,True,1,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
7.628808902999481,True,2,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
7.723733218999769,True,1,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
7.723999689000266,True,2,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
8.088091284000257,True,1,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
8.220796341000096,True,1,266,318,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6834775639824041,0.5107171681762236
8.394938471999922,True,1,164,192,10,8,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.8812161070303212,0.23444705345033628
8.430685239000013,True,1,152,173,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.9206866477766609,0.13282784947824453
8.430900323999595,True,2,148,169,10,9,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.9208219202647554,0.1376901125620047
8.497364095999728,True,1,120,140,6,5,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.0038270904137299,-0.03321400330562481
8.49759486899984,True,2,122,141,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.0005965932544263,-0.03824334913131331
8.52834142499978,True,1,105,128,8,9,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.043208881038557,-0.1142727372590739
8.59124232799968,True,1,87,126,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1163350539926022,-0.19622179559271402
8.591508851999606,True,2,89,125,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1091869893107211,-0.19865414825006694
8.591644348000045,True,3,87,124,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1159904578469861,-0.21071165492760988
8.59178186600002,True,4,83,124,2,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1267161099058223,-0.2110310836005034
8.591917423999803,True,5,80,118,5,14,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.115301613860945,-0.23934396115547016
8.592056634000073,True,6,82,118,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1292103694433704,-0.2579031678443138
8.632543249000264,True,1,72,118,8,12,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1476106565350341,-0.25053636179756655
8.63273626299997,True,2,79,119,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1400720485423166,-0.2595679999383063
8.696183508999638,True,1,60,132,2,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2050211437489928,-0.2046647435710837
8.696370964999915,True,2,66,131,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1933577862477545,-0.21339371829141343
8.696480644000076,True,3,58,126,6,10,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2042767426729577,-0.2412485050343064
8.696634343999904,True,4,60,127,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2116697808903791,-0.25757926695021655
8.732702598000287,True,1,59,139,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2213635100588796,-0.1592081962785574
8.732930776999638,True,2,52,134,7,8,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2325146171153745,-0.1883234821899074
8.786368523999954,True,1,44,156,6,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2719391883776692,0.03875038862634286
8.827712440999676,True,1,42,169,7,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2824272951684363,0.19893229751182706
8.894474251999782,True,1,36,199,7,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.3124818812638936,0.5710566174931199
8.930283691000113,True,1,36,214,10,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.3199415278630804,0.7377073223128854
8.930456228999901,True,2,36,217,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.323813871414346,0.7369579348125936
8.930543227000271,True,3,37,216,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.3195409525436772,0.720680028733876
8.995341519999783,True,1,30,222,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.3494374280110015,0.8285555373698986
8.995586707000257,True,2,28,216,4,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.3566872479006171,0.8046267146267214
8.995741228999577,True,3,26,215,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.3685263986502816,0.8059784676030055
9.096247876000234,True,1,2,172,8,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.4490582685960631,0.45936523553950015
9.13394396700005,True,1,0,164,6,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.464280853572026,0.23386292597291553
9.297065673999896,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
9.334119254000143,True,1,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
9.334296087999974,True,2,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
9.626022814999487,True,1,6,120,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.4289989319703815,-0.7906185039693587
9.699799414999688,True,1,33,93,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.3109987999190829,-0.7328883154095468
9.700014510000074,True,2,33,90,2,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.314653461053928,-0.7563123794515598
9.700128661000235,True,3,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
9.721351401999527,True,1,46,83,3,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2613128519709014,-0.6986943997029649
9.721570865000103,True,2,47,80,2,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.252887228605295,-0.7034390021559537
9.794461034999586,True,1,72,68,4,7,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.149198043923204,-0.60571264681622
9.794653261999883,True,2,77,65,4,5,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1343262557601395,-0.6018341108776994
9.82591223199961,True,1,97,64,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.0716735422889097,-0.5378498872654944
9.82621598500009,True,2,86,64,4,11,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.0922843228003039,-0.5525568181207539
9.826384465999581,True,3,93,62,3,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.0815897388548905,-0.5549011108136834
9.826548689999981,True,4,90,62,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.0950320972656193,-0.5767202319899252
9.926640900000166,True,1,140,69,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.9398629236034722,-0.3793290035673495
9.926832039999681,True,2,141,66,8,11,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.9232449040171862,-0.36076304277346816
9.92696381099995,True,3,138,66,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.9451197746373277,-0.3972569512407912
9.995059375999517,True,1,184,89,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.82863498705815,-0.21560946033509196
9.9953035919998,True,2,179,81,7,9,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.8304133863638055,-0.23613974363262008
10.031423739000275,True,1,203,97,3,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7866377939883714,-0.15949808135197513
10.03159675400002,True,2,198,97,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7975140220349299,-0.16844094649236901
10.031676990999586,True,3,199,95,4,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7930921459024379,-0.16628255513573043
10.031742488999953,True,4,197,94,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7994101083521993,-0.1806016151030641
10.031816613000046,True,5,198,92,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7969677295595525,-0.18678128230086158
10.097298722999767,True,1,243,130,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7097004458482054,-0.022918101012712203
10.134783585999685,True,1,260,149,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6811171029993853,0.04078460746326231
10.4251707479998,True,1,391,180,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5082351197770308,0.11796740157772335
10.425461095999708,True,2,388,180,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5102963806320077,0.11814204447167662
10.499588841000332,True,1,414,158,2,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.48273240923868294,0.07490756986302492
10.533138785999654,True,1,427,149,3,5,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4704666605229157,0.058009905199282036
10.533343109999805,True,2,430,148,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.46860383181292553,0.05433169821754687
10.599511192999671,True,1,453,144,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4497067914913874,0.048384604773919496
10.599845341000218,True,2,458,143,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4456048522843349,0.0469464844214186
10.600004398999772,True,3,453,140,3,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.44714142389327227,0.043215560665441695
10.625952254999902,True,1,467,147,1,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4370591227362737,0.05470802264287014
10.626147484000285,True,2,466,142,3,7,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4369061949022908,0.04772551015647158
10.693652842999654,True,1,492,152,8,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4180167367117217,0.07099141353743615
10.720871362000253,True,1,509,164,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.40850296874330394,0.08418831057107955
10.721058176999577,True,2,504,164,4,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.40994352764687986,0.08743591622936638
10.798972132999552,True,1,530,192,4,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.39426219172348265,0.13040187756512722
10.799267790000158,True,2,530,192,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3954823541754577,0.12748589230268104
10.799568870999792,True,3,528,188,2,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3966778248123819,0.122995418160343
10.83050041000024,True,1,540,208,2,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.38904285359563584,0.15231677457068787
10.901235536000058,True,1,560,255,1,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3782702144665034,0.21649274280963307
10.901444860999618,True,2,558,255,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.38005236797007846,0.2171761854942768
10.901577225999972,True,3,563,253,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3770330500236964,0.21318091122626143
10.901702187999945,True,4,559,253,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.37939797557756777,0.21406880034067727
10.901820614999451,True,5,562,251,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.37756361526645554,0.21053450021987127
10.901945648999572,True,6,558,250,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.37933942419693395,0.2111873681617633
10.902110121000078,True,7,561,249,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3780956039156327,0.20787686033601338
10.902284494000014,True,8,556,246,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3809835756531091,0.20459616701328442
10.902448437999738,True,9,558,244,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.37913462972394213,0.20108231641580565
10.902536665999833,True,10,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
10.927404922000278,True,1,571,278,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3730942037313677,0.2465373978596624
10.927568758999769,True,2,566,276,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.37538346710381215,0.2462231715027682
10.927671640999506,True,3,566,273,2,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.37588084967691837,0.24227155030424993
10.927762403999623,True,4,568,272,3,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.37410717482802486,0.24007392008777578
10.927835843999674,True,5,564,269,3,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3763506531825296,0.2368866097291959
10.92792159199962,True,6,567,267,3,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.37454418846991194,0.23329958523479552
11.01122374500028,True,1,578,325,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3704130824457302,0.3086395608535421
11.011503021999488,True,2,580,324,5,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3693077901531131,0.30925452533917436
11.011632533999546,True,3,578,322,2,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.37035714462855046,0.3059557723924626
11.011712755999724,True,4,580,320,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.36860501937887397,0.3022113444778078
11.024453307999465,True,1,585,356,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.36732749478080184,0.34682987330431925
11.024710900999708,True,2,584,354,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.36727244282604127,0.3442323591523552
11.024892235000152,True,3,584,352,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3677771110727637,0.34203650324956975
11.025066107999919,True,4,584,348,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3676667655485904,0.3368142618558662
11.132136672000343,True,1,593,441,3,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.36523284558075414,0.4500632759477022
11.132363169999735,True,2,590,440,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3663149420595824,0.4499510375594217
11.132626888999766,True,3,593,439,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3651511703635852,0.4464872778780289
11.132843612000215,True,4,590,438,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.36678964460477764,0.446900379171165
11.133041086999583,True,5,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
11.221873771999526,True,1,634,384,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.34242586805943515,0.36169462870455754
11.22212679399945,True,2,638,380,3,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3399270259119346,0.35615327367166744
11.299177191000126,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
11.327656880999712,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
12.20132250000006,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
12.326669037000102,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
12.795629354999619,True,1,270,146,2,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6624785508697622,0.03648247983655446
12.795818253000107,True,2,271,144,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6606004404383298,0.027917174460048107
12.795934210000269,True,3,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
12.825475810000171,True,1,263,140,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.67524105531724,0.014245745411010225
12.825680316999751,True,2,258,138,4,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6803561320034482,0.013532307387339383
12.825777166999615,True,3,254,136,4,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6888547402738264,0.006152821241875354
12.825854016999983,True,4,252,136,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6939697426826451,-0.0008875886040458298
12.894425896999564,True,1,221,130,3,5,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7482499129728144,-0.02790059183213083
12.929830430999573,True,1,206,128,4,9,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7749855435926195,-0.03761276512100817
12.987688237999464,True,1,179,136,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.8461355191541914,-0.030524001613685136
13.02987480199954,True,1,168,142,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.8718471952579918,-0.00527939606573493
13.136946159000217,True,1,132,168,4,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.9686409825553453,0.12210417044459439
13.137165438999546,True,2,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
13.19827536899993,True,1,117,196,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.0276552757649635,0.28226086241135073
13.198471286000313,True,2,114,196,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.0341929651770811,0.2909253433876717
13.198574084999564,True,3,116,192,3,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.024016155316851,0.2635285295889182
13.225615039000331,True,1,107,212,2,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.0628096832560836,0.39947663279480944
13.225851846000296,True,2,108,206,6,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.0522899320155095,0.3697702156536743
13.296938520999902,True,1,90,190,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.113538326900163,0.2905941191949113
13.399534418999792,True,1,62,159,3,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2100569367082985,0.05659096544927233
13.426831591000337,True,1,54,152,6,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2359378549987379,0.0005788783758557478
13.499182800000199,True,1,40,147,5,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2858889515668812,-0.09138451632686294
13.529422094999973,True,1,33,146,5,7,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.3138668540350604,-0.12519021094675592
13.602447563000169,True,1,24,152,4,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.356063338084233,-0.06504281455979691
13.627652287999808,True,1,19,156,4,5,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.3776721090462485,-0.0053171732363164834
13.693815601000097,True,1,14,168,4,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.4011235652028307,0.24049282353974147
13.901157035999859,True,1,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
13.997223512000346,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
13.997402744999818,True,2,164,56,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.8711285261970169,-0.37456121525868935
13.997484127999996,True,3,163,54,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.8734209707416501,-0.38420544113696165
13.997555512999497,True,4,170,52,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.8580847359132701,-0.3788704963779241
14.026960622999468,True,1,186,51,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.8195942720476964,-0.3511598783003299
14.027164776000063,True,2,178,50,3,7,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.8313011807626389,-0.3605232748598116
14.098197252000318,True,1,216,52,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7526056550890975,-0.29425429092765704
14.098400017999666,True,2,212,50,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7625400079234032,-0.31110748242854386
14.098505271999784,True,3,210,50,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7666958414876199,-0.3141599164523917
14.09859265599971,True,4,218,49,3,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7462719023603731,-0.29933184373356225
14.0986745780001,True,5,214,49,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7562728400918644,-0.309753970344994
14.130316789000062,True,1,232,55,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7214718343074933,-0.26659095196220345
14.130578328999945,True,2,235,54,2,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7158335384895846,-0.2628483172016806
14.130753016999734,True,3,229,52,2,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7269947209959319,-0.2764765933426685
14.197900914999991,True,1,269,64,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6574488914540506,-0.20080902062973058
14.19819010900028,True,2,262,64,2,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6707056702167686,-0.20553835854133315
14.1983654630003,True,3,264,62,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6655493759166237,-0.20824828465057768
14.198521016000086,True,4,262,62,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6704583599048427,-0.21393981417268232
14.220953764000114,True,1,284,75,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6362576766036846,-0.1593753682241248
14.221219531000315,True,2,280,71,3,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6406501518331837,-0.16972394379130745
14.29705189499964,True,1,308,90,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6022977730799889,-0.10480872077512175
14.398236438999447,True,1,353,132,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5473811829161607,0.012137469739932742
14.531285123999623,True,1,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
14.82692696399954,True,1,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
15.297908618000292,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
15.32825405299991,True,1,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
15.397488040999633,True,1,516,223,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.40571887223328285,0.17760700368190951
15.797003703999508,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
15.831094496999867,True,1,538,268,3,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3921566201490357,0.24242109374065438
15.895762549999745,True,1,544,256,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3880242111457119,0.22316294110681983
15.930346330999782,True,1,546,250,4,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3860191207290135,0.2151062546400266
15.99596898100026,True,1,550,248,1,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3840635882809325,0.20857615970873666
15.996240948999912,True,2,552,246,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.38279018120534997,0.2052261127803509
16.028472361999775,True,1,554,250,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.38173203635090297,0.21206817505764453
16.02865748899967,True,2,552,248,1,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.38284974999314497,0.20814284107665293
16.028735965000124,True,3,555,246,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3815839727821731,0.20480543656337247
16.09471293200022,True,1,556,252,4,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3800229939619235,0.21573474568288595
16.094954213000165,True,2,556,252,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3811607335255197,0.213295053259638
16.13245115100017,True,1,560,261,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3790377809633374,0.22532592062283963
