time,found,id,x,y,h,w,cam_x,cam_y,cam_z,rxy,rxz
16.572527183999227,True,1,214,204,2,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7701109184125475,0.23229943338199685
16.5727669909993,True,2,216,202,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7677047714901801,0.22127519193086317
16.636607793999246,True,1,220,202,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7595128167897529,0.22245447784360886
16.669455242999902,True,1,222,204,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7556196444882715,0.22811036375938912
16.73960373799946,True,1,226,200,4,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.745239708425221,0.21527985395507657
16.764938515999347,True,1,228,202,3,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7413660923550194,0.21754875036648272
16.83914516799996,True,1,232,200,2,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7333333573258102,0.20896230637107202
16.868198631999803,True,1,234,200,2,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7294647382014257,0.20799748696233827
16.9367132819998,True,1,240,198,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7197521795930857,0.1992877061041039
16.96396937499958,True,1,240,198,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7197521795930857,0.1992877061041039
17.042930278999847,True,1,244,198,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7121886652304031,0.19442262531798887
17.36307769799987,True,1,256,193,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.691857417180255,0.17491468544053854
17.56228185100008,True,1,263,192,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6796017689438846,0.16970121463124369
19.24901495999984,True,1,239,187,1,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7205239431326016,0.16119717241473422
21.644482338999296,True,1,19,198,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.394301019485482,0.691636903821545
21.644713425999726,True,2,16,198,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.4069357813684689,0.7254666438984043
21.66947825099942,True,1,14,196,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.4109512719717903,0.7239509708438996
21.744555369999944,True,1,12,192,1,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.4141387965908612,0.6635818538795382
21.744751453999925,True,2,13,190,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.4179550148705558,0.6440675375386676
21.783965185999477,True,1,13,188,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.417538014276099,0.6110194647062205
21.784279255999536,True,2,8,187,3,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.4302672016363078,0.6481583432221426
21.844869681999626,True,1,6,178,3,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.4368917371370582,0.49541776348052935
21.845084440999926,True,2,4,178,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.453753627452211,0.5219996450209469
21.877997741999934,True,1,0,172,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.4696261054878346,0.4072868000760835
21.878296590999526,True,2,3,170,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.4563468924165193,0.31447536773612866
23.750394422999307,True,1,0,105,5,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.4473631932567252,-1.0118229750109324
23.769872215999385,True,1,8,100,2,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.4121091578630691,-0.9373505303592852
23.837014388999705,True,1,26,90,4,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.3311535277454183,-0.7862893875202999
23.862642735999543,True,1,34,88,6,8,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2944749372703028,-0.7131700397512949
23.94427435399939,True,1,56,94,6,10,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.205882519766861,-0.5120380633940911
23.94458223499987,True,2,61,92,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2049514708597324,-0.5471813446277322
23.968495164999695,True,1,77,102,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1476661780177941,-0.3998917734267769
23.96871298699989,True,2,70,98,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1687817293634906,-0.4538789440091657
23.968810972999563,True,3,68,98,8,12,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1585334874721496,-0.4125596152051666
23.968927182999323,True,4,73,100,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1583543106460288,-0.4195250789163444
24.033602946999963,True,1,96,118,10,10,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.0680192664945822,-0.18576449846764181
24.033866997999212,True,2,102,125,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.0618734084433716,-0.16241918907932543
24.16635837099966,True,1,158,192,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.9043659713127546,0.22355828886712859
24.269056719999753,True,1,196,238,9,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.8113273268809008,0.3771667521158227
24.339359812999646,True,1,212,208,7,8,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7707321242417994,0.2530868964014685
24.367352659999597,True,1,222,197,5,8,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7489481659113834,0.20624529259676827
24.44245345499985,True,1,244,181,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7124907680662586,0.14091590184153924
24.442658532999303,True,2,251,179,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6995353301684161,0.13319614809465724
24.442765479999252,True,3,244,176,7,8,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7049626525260786,0.13376097824815622
24.44283867499962,True,4,247,177,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7048730271176012,0.13061409235951524
24.442888028999732,True,5,246,176,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7066072942410273,0.12763371987827613
24.47055946399996,True,1,256,170,7,8,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6831533665247416,0.1134657018549888
24.533361232999596,True,1,280,166,7,9,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6434104588225875,0.0998519989410424
24.533577008000066,True,2,284,170,3,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6404546446803832,0.10527767009842408
24.533726464999745,True,3,283,169,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.643487294279155,0.10264120995350609
24.53386585699991,True,4,280,169,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6481994037265334,0.10284562720620295
24.567162585000005,True,1,292,168,8,10,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6238782969448551,0.1071503570459699
24.634533456999634,True,1,320,182,6,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5922552919381273,0.1378486966486498
24.634781978999854,True,2,322,180,8,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.585501315209487,0.1345979123317709
24.634958452999854,True,3,320,180,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5919228567367154,0.1254078010176774
24.670451936000063,True,1,337,192,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5704822011870938,0.15178421075588433
24.67076278500008,True,2,333,192,6,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5719368121184919,0.15908078648450585
24.670927780000056,True,3,333,192,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5743614260590576,0.15474939328356704
24.86177982299978,True,1,410,319,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4950457119186502,0.37971114807284745
24.86200746799932,True,2,410,315,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4949012200799265,0.37436281216898587
24.862127194000095,True,3,411,310,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4946124683276012,0.36360979331426624
25.063411035999707,True,1,462,479,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.45508528897522993,0.5856549257818123
25.243837237999287,True,1,536,374,10,8,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.39497199372923686,0.39824785492252696
25.265954865999447,True,1,550,360,10,12,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3845267051652386,0.3714616122484328
25.341749044999233,True,1,582,338,12,14,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3647773103896383,0.32963392176890993
25.341970574999323,True,2,582,345,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.36817246933250747,0.3345930271149278
25.363081283999236,True,1,598,332,12,14,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.35599229434983426,0.31595719016989615
25.43389241499972,True,1,632,337,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.34227252778826794,0.3054685247418543
25.434176486999604,True,2,630,328,10,10,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3407178479670976,0.29957296955769125
25.434358145999795,True,3,635,330,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3401867892961712,0.2967957796171147
25.43457661499997,True,4,635,328,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.340139265849828,0.29433351778707245
26.542736739999782,True,1,263,168,2,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6759662732594414,0.10110175749976648
26.56481750199964,True,1,250,161,1,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6979454792703201,0.07699780663312963
26.565039649999562,True,2,246,158,1,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7049010649892163,0.0673992042682666
26.63387473399962,True,1,218,145,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7598103159138001,0.01944020088678928
26.634069928999452,True,2,216,140,5,8,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7554127677589122,0.00938643762537389
26.634183957999994,True,3,217,141,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7595065996229184,0.008788298718742146
26.668970664999506,True,1,200,136,3,10,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7864638803443729,-0.014077586666200882
26.745593753999856,True,1,180,139,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.8440675893163143,-0.017397714623323363
26.745823000999735,True,2,178,138,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.8488118853093738,-0.02261331551528057
26.7459283649996,True,3,176,138,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.853717412182701,-0.023653611921562546
26.76781244799986,True,1,163,140,4,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.8793924693068031,-0.011163609900227914
26.76799499199933,True,2,164,140,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.881843922864422,-0.016186820611971346
26.838090747000024,True,1,150,150,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.9230750016397816,0.019765460178496747
26.942279908999808,True,1,125,180,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.0001995231905514,0.1820443441230542
26.942531441999563,True,2,122,177,5,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.003124814430448,0.17698449777109826
26.964456197999425,True,1,116,189,4,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.0268734267112032,0.2530599324686436
27.03405414200006,True,1,105,195,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.0665042410393113,0.29395898992157404
27.034253419999914,True,2,104,193,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.0695056292072749,0.282814612602559
27.034357221999926,True,3,102,190,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.072516922690643,0.2714358777380764
27.14286238799923,True,1,80,160,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.143724233149836,0.0691304425913234
27.16675378599939,True,1,74,152,4,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1642256072836927,0.007486945117492918
27.235886407999715,True,1,63,144,4,5,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.19988867836897,-0.07755358749740811
27.273452208999515,True,1,58,142,5,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.214666650277128,-0.10477007637131079
27.273790100999577,True,2,59,142,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2182929493619985,-0.11692071920831654
27.339858925000044,True,1,52,149,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2464363966539316,-0.0691328913374107
27.340163224999742,True,2,50,144,4,5,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2497603555621168,-0.10440616123109461
27.340317401999528,True,3,51,145,3,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2458611678795777,-0.10202707120948491
27.367281246999482,True,1,46,149,3,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2622933589657135,-0.06570452946939699
27.438650230999883,True,1,42,160,4,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2844518632742912,0.07486912183581738
27.466379681000035,True,1,40,168,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2978490385476111,0.16693858483784127
27.54459237499941,True,1,38,184,4,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.305250273255813,0.3853797033404368
27.74035347699919,True,1,52,89,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2388447691265734,-0.6232817924354236
27.74062481999954,True,2,54,84,6,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.226886713492587,-0.6172675625691467
27.767894904999594,True,1,56,73,4,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2131558704244587,-0.6731115377921705
27.84377804399992,True,1,64,52,5,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.175535341731974,-0.7298027274572176
27.844104268999217,True,2,66,50,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1785048994963225,-0.7539868824806785
27.863329938999414,True,1,68,44,6,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1595981200104508,-0.7397481682887098
27.935644172999673,True,1,78,33,7,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1218430759654394,-0.7349996945830728
27.93593320599939,True,2,80,37,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1221896349539682,-0.7268384657632081
27.93609916099922,True,3,81,35,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1183298328198814,-0.7301384208018997
27.936248553999576,True,4,78,35,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.128905334311656,-0.7448569920673052
27.936390345999826,True,5,79,33,4,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1216698398511977,-0.7390303703197653
27.962613496999438,True,1,84,32,6,8,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.0973332239976246,-0.7059228106436831
27.962776622999627,True,2,86,33,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1006041183033513,-0.7145267302167299
27.962880213999597,True,3,85,32,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.103885923217652,-0.7231417322590609
28.040603653999824,True,1,96,34,6,8,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.057317050009189,-0.6458246731058974
28.04093384099997,True,2,98,37,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.0607755097775067,-0.6458797314145599
28.065020302999983,True,1,104,38,6,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.0352189234481934,-0.6018097885621331
28.142467079999733,True,1,120,54,6,5,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.9908731897150385,-0.481710575552777
28.242801241999587,True,1,151,102,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.9112865010617714,-0.20341868163870108
28.243088206999346,True,2,151,94,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.9127964966432477,-0.24580714178016527
28.243253312999514,True,3,146,94,8,8,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.9160536430630174,-0.22946006062934318
28.24340084100004,True,4,151,98,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.9107534411753514,-0.22159852580124337
28.243547099999887,True,5,148,97,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.918787467599204,-0.23115930104154606
28.2436812979995,True,6,149,92,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.9179787610220568,-0.2583801197056199
28.24381775099937,True,7,146,92,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.926238917058489,-0.26397389821639533
28.341252663999512,True,1,178,157,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.8511008731270031,0.05819667228000693
28.367927171999327,True,1,189,180,2,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.825181756485622,0.1557527710349228
28.44443270099964,True,1,212,235,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7797175528016398,0.3407800876753527
28.465701133999573,True,1,212,218,8,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7761101475453536,0.2924402720005915
28.465921890999198,True,2,212,222,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7783477174249301,0.296729012520113
28.54430320799929,True,1,216,180,10,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7638784843872782,0.16133215998566364
28.544609401999878,True,2,217,187,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7641849981461483,0.1718762277603136
28.564470440999685,True,1,218,173,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.760589439931294,0.11879329776244066
28.56467385399992,True,2,217,171,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7645237047886376,0.1119798995194451
28.564871906000008,True,3,220,167,5,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7560841930842191,0.10447932181318328
28.56497769299949,True,4,220,164,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7555820758405547,0.08693773939454259
28.63469449799959,True,1,223,147,1,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7478239622919909,0.02788418406463889
28.63493323199964,True,2,222,140,6,8,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7434394678800286,0.014560202837921043
28.664609138999367,True,1,226,131,7,7,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7366511433867704,-0.015163287345607733
28.744695055999728,True,1,239,125,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.716667347525348,-0.04073818003416989
28.744952039000054,True,2,234,124,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7260291408385139,-0.046399988492639335
28.745122076999905,True,3,232,118,8,8,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7220366498374972,-0.05196841390414466
28.745276810999712,True,4,237,120,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7181724468370566,-0.05420130526119551
28.767376189999595,True,1,243,123,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7090664769890628,-0.04529804530242904
28.767668189999313,True,2,237,116,8,8,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7124851642615979,-0.05588214159412569
28.840158977999636,True,1,251,124,2,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6947837638102855,-0.035421042471455444
28.840452086999903,True,2,246,118,8,9,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6963012883576132,-0.0451817978888168
28.840615554999204,True,3,250,119,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6943465243758208,-0.05091483995557623
28.88157867499922,True,1,250,122,10,10,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6879070793348229,-0.027626126268526032
28.881786543999624,True,2,253,127,3,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6879931401380968,-0.02456214545066343
28.881873763999465,True,3,251,126,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6931845783433705,-0.02881022247161786
28.882004350999523,True,4,254,125,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6878210365522314,-0.03068851379060822
28.882178453999586,True,5,252,125,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.691331136551842,-0.03149678058447175
28.935648912000033,True,1,267,151,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6694242744759831,0.047687833687914
28.93610683999941,True,2,262,147,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6775256126416112,0.03505460958654335
28.93661120899924,True,3,262,144,2,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6773578829108007,0.029038940260744987
28.936787376999746,True,4,267,142,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6686851998044813,0.02108116975237797
28.93695101599951,True,5,263,142,10,7,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6707674042495541,0.03570015396656638
28.937093586999254,True,6,266,146,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6690956262679533,0.0358587686855254
28.937247027999547,True,7,266,144,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6689314045349283,0.029946255280189557
28.965474237999842,True,1,268,160,5,8,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6620497434665226,0.08024887484824385
28.965786713999478,True,2,271,161,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6620497434665226,0.08024887484824385
28.965953850000005,True,3,272,158,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6600934261677059,0.06866505844721442
29.042224850999446,True,1,285,201,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6443094300221753,0.18820264315078425
29.042500310999458,True,2,283,201,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6474511646229123,0.1888886721246751
29.16549852099979,True,1,304,293,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.620867510069325,0.4079871604616018
29.165737253999396,True,2,302,286,6,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.620578665933873,0.39872790437198136
29.240305357999205,True,1,314,256,4,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6040706678185481,0.3181064493188271
29.240557629999785,True,2,312,254,2,5,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6052650186668608,0.3116341096212315
29.267582032000064,True,1,318,241,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5973701624950811,0.27518855110933627
29.267824282999754,True,2,318,239,7,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5947045964378432,0.2764780386033842
29.267977623999286,True,3,320,239,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5958666315767747,0.26986679957739795
29.34060010399935,True,1,330,216,6,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5772927258317293,0.2165842751245771
29.340937158000088,True,2,329,216,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5823061885542221,0.21095271983076516
29.367314166999677,True,1,334,206,8,8,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.570338248592981,0.19381321639604474
29.36760845899971,True,2,336,209,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.571604735617437,0.19412001178711197
29.367862077999234,True,3,338,204,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5699651085500808,0.17978636415422206
29.440659424999467,True,1,357,207,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5470199360774859,0.1816189731172727
29.440970722999737,True,2,358,203,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.544453575607095,0.1722416284116359
29.441131494999354,True,3,351,199,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.553668272042016,0.1650905066367923
29.441285238999626,True,4,348,198,10,8,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.552707029388146,0.17391175544587417
29.44143703000009,True,5,352,203,4,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5516314934885104,0.17817122285169804
29.471687842999927,True,1,358,207,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5458490828278728,0.18136008037092266
29.471966443999918,True,2,356,198,9,11,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5420791908321996,0.1695686658657186
29.472120863999407,True,3,360,203,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5421928470881271,0.1739811966762878
29.472268038999573,True,4,356,202,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.546789015467739,0.17271260909886993
29.47242463999919,True,5,359,201,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5432355300552171,0.16979550046044706
29.472565303999545,True,6,360,200,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5420223787861029,0.16736073876090715
29.47272050799984,True,7,357,200,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5455040981458112,0.16802776311196949
29.539607271000023,True,1,376,221,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5251821897095693,0.20619075616171298
29.53996449999977,True,2,376,219,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5250748928392863,0.20199022575176911
29.540136211999197,True,3,370,213,7,12,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5260050192151529,0.19596120339563675
29.540274940999552,True,4,372,216,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5293572173465,0.19893902964611723
29.540418493999823,True,5,378,213,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5226378977311802,0.19092826074505748
29.540560403999734,True,6,373,211,2,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5268841566109432,0.18777184022745147
29.563939633999325,True,1,380,224,8,8,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5180179254478726,0.21850236819177515
29.6452777709992,True,1,398,261,3,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5041951678960775,0.2804116819679209
29.665571088999968,True,1,404,284,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.49926385427083575,0.3193239865345126
29.734645624999757,True,1,414,330,14,8,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4891282777400692,0.40657611636839025
29.7348888409997,True,2,414,333,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.49187269694346986,0.40343039078342857
29.735048237999763,True,3,419,331,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.48698682516856817,0.3966339417461503
29.735182288000033,True,4,414,330,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4917298998075818,0.3982169771481852
29.771532912999646,True,1,420,373,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.48891038079902427,0.4654622702820564
29.77179283499936,True,2,427,371,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.48220666312366867,0.45688158887394076
29.77195169799961,True,3,421,369,3,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4868641113997971,0.45902716101845525
29.77210665899929,True,4,420,367,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.488628012944353,0.4556247335448703
